artist,album,track_name,track_id,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Q Lazzarus,Goodbye Horses - Single,Goodbye Horses,7I5eQZFdlPV8LZWH2FeqaW,0.0896,0.772,0.409,5,-15.061,1,0.0355,0.252,0.0522,0.495,125.476,187720,4
Clouds Taste Satanic,The Glitter of Infinite Hell,Greed,3dQ2yEspbVq19i5bq2PAeZ,0.0978,0.262,0.525,7,-9.601,1,0.0392,0.902,0.111,0.0695,107.621,1120098,4
The March Violets,The Botanic Verses,Grooving in Green,2At1bx2NqfND7Pv79iH2ye,0.113,0.654,0.668,9,-11.264,1,0.0334,0.0897,0.075,0.891,123.319,211440,4
Foy Vance,Feel For Me,Guiding Light - Radio Edit,7uBXwmUteKqu0FDmp3huYX,0.667,0.445,0.193,1,-12.901,1,0.0291,0.00015,0.114,0.291,133.904,350427,4
Avenged Sevenfold,Hail to the King,Hail to the King,5anCkDvJ17aznvK5TED5uo,0.000297,0.58,0.916,3,-4.358,0,0.0387,0.0259,0.126,0.683,118.004,305907,4
Black Sabbath,Paranoid (Remastered),Hand of Doom,5HXwDWEVaGLA6JkZQdCLUG,0.0278,0.459,0.528,7,-13.041,1,0.0727,0.00277,0.111,0.273,141.598,428387,4
Dr. Montgomery,Breathe,Happy,7rC911gN4KyLYr2HePUDJu,0.76,0.498,0.523,11,-6.55,1,0.0309,0.00146,0.0894,0.569,82.025,235964,4
Matthew Mole,The Home We Built,Have I Told You,3RYOEzvA6kYwTsQuqYKX8H,0.488,0.74,0.347,4,-12.366,1,0.0377,0.0,0.081,0.383,119.997,249360,4
Bryan Adams,Reckless,Heaven,0GIOPJKTSxagq3rq07Ch3U,0.0596,0.34,0.412,9,-13.727,0,0.0268,0.0,0.117,0.402,69.857,243667,4
Cigarettes After Sex,Heavenly,Heavenly,6dwNcWigdxPUcqfz2zM6GL,0.628,0.539,0.431,8,-9.298,1,0.0249,0.653,0.11,0.122,105.156,288595,4
Chelsea Cutler,Sleeping With Roses,Hell,4UbOwTSBizbJtTFqrBUGdM,0.283,0.613,0.512,6,-8.341,1,0.0383,1.42e-05,0.123,0.177,146.013,247293,4
Westlife,Hello My Love,Hello My Love,4EtIza2cKMmR2XP7idebXG,0.0971,0.679,0.717,0,-4.548,1,0.0384,0.0,0.124,0.255,121.96,214212,4
Heretic,Breaking Point,Heretic,0qColmUC5Nt5S4Hm455LWv,0.000203,0.289,0.873,4,-12.292,0,0.0672,0.000637,0.169,0.0399,135.83,211147,4
Motörhead,Under Cöver,Heroes,72vjPBpLyuwS5ik1y1E5YE,0.000194,0.464,0.955,6,-5.55,1,0.0556,0.611,0.0954,0.312,124.993,277000,4
Lighthouse Family,Postcards From Heaven,High,7zB3ZhA5v33pA4rCdKKGqq,0.0994,0.664,0.622,10,-8.505,1,0.0253,0.0738,0.112,0.614,102.342,310333,4
Colin & Caroline,High and Dry,High and Dry,5jUExRL4pCNDYPz9qzzK2F,0.615,0.51,0.338,6,-9.371,1,0.0268,0.0,0.111,0.141,147.939,249752,4
Greta Van Fleet,From The Fires,Highway Tune,7aOor99o8NNLZYElOXlBG1,0.0096,0.582,0.962,4,-3.037,1,0.0542,0.128,0.283,0.506,123.971,180640,4
Wilson Phillips,Wilson Phillips,Hold On,4VZDv8sASBS8UruUBGTFdk,0.4,0.679,0.657,5,-9.897,1,0.0255,0.0,0.0497,0.546,97.8,266867,4
Dustin Tebbutt,Home,Home,0eOPBCItAtCgtQZj5vxNRa,0.564,0.342,0.445,5,-12.818,1,0.0351,0.0899,0.111,0.173,176.973,272760,3
KALEO,A/B,Hot Blood,7d9sZF7jmepe2EYdETlNWK,0.00327,0.325,0.903,2,-3.173,1,0.117,6.13e-06,0.0962,0.401,148.446,218600,4
Foreigner,Double Vision (Expanded),Hot Blooded,6xMHglHoafdDFGXS6qfwSH,0.229,0.705,0.806,0,-4.83,1,0.0814,0.0,0.0676,0.763,117.945,268693,4
Snow Patrol,Final Straw,How To Be Dead,0QRxsyyr6FVY99ZUkaQSOt,0.271,0.585,0.632,5,-7.07,1,0.0272,0.0235,0.59,0.422,91.019,202013,4
Matt Nathanson,Pyromattia,Hysteria,4oZEftWWOWTN8UxRkrUEL9,0.432,0.624,0.378,0,-8.655,1,0.0258,0.0,0.195,0.297,104.026,244939,4
The 1975,A Brief Inquiry Into Online Relationships,I Always Wanna Die (Sometimes),3HPpOFmDibEO06Z2q4ZN5u,0.00527,0.376,0.473,4,-5.636,1,0.0325,0.00162,0.123,0.0398,148.835,314663,4
Photophobia,The Seven States Of Mourning,I Buried Myself At The Edge Of The Sky,5rUtScR0tiwB0Il82bVb4m,0.0812,0.18,0.458,7,-11.082,0,0.0467,0.886,0.156,0.0321,120.542,382444,3
Various Artists,Notting Hill (Soundtrack),I Do (Cherish You),3vBCidtb2COLLFOYv9ngxV,0.678,0.562,0.493,8,-7.913,1,0.0341,0.0,0.14,0.259,80.987,223469,4
Peach Fuzz,Peach Fuzz (Self-Titled),I Don't Wanna Lie,7uNXTW0Xn4bZZ7Pio5tl5a,0.371,0.386,0.844,0,-4.581,1,0.0425,0.000125,0.116,0.712,135.617,180000,4
Ben Howard,I Forget Where We Were - Single,I Forget Where We Were,5nsaPymk3OAjBwCwghSe5k,0.46,0.296,0.451,0,-9.782,1,0.0334,0.0975,0.0894,0.169,113.321,281207,4
The 1975,A Brief Inquiry Into Online Relationships,I Like America & America Likes Me,1RHuBRoACkLRo2vjGqFCwf,0.0368,0.444,0.669,3,-6.23,1,0.0432,0.0,0.109,0.0731,137.977,206756,4
The National,Trouble Will Find Me,I Need My Girl,7rbCL7W893Zonbfnevku5s,0.867,0.523,0.438,0,-11.49,0,0.0356,0.0723,0.123,0.106,126.028,245240,4
The Corrs,Talk On Corners,I Never Loved You Anyway,3ySeAH0zT6uTssFVmHZM1T,0.0813,0.551,0.67,7,-6.588,1,0.0303,0.0,0.711,0.38,96.938,233560,4
Ásgeir,Spotify Live,"I Should Live in Salt - The National Cover - Live from Spotify, London",1LF3VWJhOqD2VuuruLMSmu,0.893,0.545,0.264,2,-10.228,1,0.0349,2.63e-05,0.693,0.159,128.96,252640,4
Various Artists,Gothic Rock 3 - Black on Black,I Walk the Line,7sSlScmWdnDM0rF58CUOM7,0.000164,0.599,0.935,2,-5.216,1,0.0549,0.713,0.11,0.483,124.007,288347,4
Ramones,Road to Ruin (Expanded 2005 Remaster),I Wanna Be Sedated - 2002 Remaster,6vvmYYUvGXtZLU8msxKvzF,0.169,0.597,0.96,11,-3.989,1,0.042,2.89e-05,0.105,0.937,163.017,149467,4
Queen,Bohemian Rhapsody (The Original Soundtrack),I Want To Break Free,7iAqvWLgZzXvH38lA06QZg,0.105,0.807,0.414,4,-8.903,1,0.0352,2.57e-05,0.0813,0.502,108.944,223080,4
Josh Abbott Band,Front Row Seat,If It Makes You Feel Good,7A5hSULESGbVMIG0F09TQD,0.098,0.552,0.797,2,-5.732,1,0.0384,0.0,0.0528,0.385,156.089,219150,4
Pritam,Life In A Metro (Original Motion Picture Soundtrack),In Dino,6YycppSAeGtSvwmu8qCcr2,0.513,0.406,0.633,0,-6.989,1,0.0379,0.0,0.116,0.344,101.436,397027,4
Megadeth,"So Far, So Good...So What! (2004 Remaster)",In My Darkest Hour - Remastered 2004,5LO0sJCkNMZYLYeGOvblLu,8.66e-05,0.322,0.978,9,-5.446,1,0.131,0.266,0.136,0.271,112.878,386600,4
The Psychedelic Furs,World Outside,In My Head,2e797bGhv5SXGWt2MazLAj,1.87e-05,0.482,0.75,9,-10.004,1,0.0332,1.52e-06,0.0406,0.687,133.91,210800,4
The Alan Parsons Project,Stereotomy (Expanded Edition),In the Real World,0jZL5ZxJTDsHSzB2mHkntR,0.126,0.719,0.735,2,-9.047,1,0.0418,6.02e-06,0.0997,0.638,130.038,261053,4
S. Carey,All We Grow,In the Stream,02iZJRlOZ7VRbzO8uVdOva,0.951,0.462,0.244,3,-16.96,1,0.029,0.173,0.12,0.078,100.142,310733,4
Tamino,Indigo Night,Indigo Night,5UO3RKNXGWgCkxny653Pkt,0.644,0.407,0.325,3,-10.806,0,0.0339,0.129,0.106,0.137,111.831,254571,4
Dimmu Borgir,Eonian,Interdimensional Summit,6zhodzY6NK9jjjBauGFtSP,1.96e-05,0.434,0.97,6,-4.323,1,0.0763,0.159,0.068,0.381,141.879,279149,3
Stone Temple Pilots,Purple,Interstate Love Song,1AfYo6cKm3yHsJHdmNoGO1,0.000552,0.214,0.947,4,-5.053,1,0.0507,0.00352,0.238,0.483,170.616,193613,4
Kina Grannis,Iris,Iris,5oV8bZaShr2d01FFMHBUPq,0.841,0.497,0.13,6,-15.571,1,0.0436,0.0,0.111,0.179,130.769,181136,3
The Goo Goo Dolls,Dizzy up the Girl,Iris,6Qyc6fS4DsZjB2mRW9DsQs,0.00125,0.315,0.715,11,-8.072,0,0.0362,7.97e-06,0.0942,0.497,155.925,289533,3
The Goo Goo Dolls,Volume 2,Iris - Demo,7tTP7allspAufB4qZy6INO,0.0347,0.644,0.743,0,-6.164,1,0.0247,0.0,0.107,0.603,152.027,258467,3
The Courtneys,The Courtneys II,Iron Deficiency,0HQbdoOHIAulDwR0hXxkiz,0.001,0.348,0.92,9,-5.557,1,0.0526,1.58e-06,0.157,0.753,143.47,208553,4
Keane,Under The Iron Sea,Is It Any Wonder?,3RyuWd7xlLJdLddH6Kt2o6,3.83e-05,0.489,0.955,11,-2.771,0,0.0363,0.000186,0.334,0.815,129.352,186173,4
Opeth,Ghost Reveries,Isolation Years,5HGzGElmhG7Fk2d0qh00Zh,0.79,0.156,0.296,2,-11.233,0,0.0318,0.000347,0.102,0.11,53.297,231427,4
Hozier,Hozier,It Will Come Back,13CyXxYgWD9N5KwWqRYU1U,0.379,0.501,0.446,0,-7.7,0,0.0338,4.83e-06,0.159,0.154,86.424,277653,4
The 1975,A Brief Inquiry Into Online Relationships,It's Not Living (If It's Not With You),3TgMcrV32NUKjEG2ujn9eh,0.000254,0.618,0.837,1,-5.338,1,0.0304,0.000378,0.0618,0.526,121.227,248336,4
Deepak Rathore Project,Ja Tujhko,Ja Tujhko,4oZyNzIZYJ6EpKDqfXdIL9,0.339,0.409,0.544,10,-8.947,1,0.0488,0.0,0.0912,0.45,160.046,365812,3
Wolfmother,Wolfmother,Joker And The Thief,7ISL3LO8AWP3fKIXunvqTa,0.0452,0.264,0.78,0,-2.741,1,0.0517,0.0222,0.376,0.456,155.376,280467,4
Cigarettes After Sex,Cigarettes After Sex,K.,0mTHy19ihR54DdAxc9mU1C,0.131,0.454,0.401,3,-10.255,1,0.026,0.845,0.137,0.321,93.719,320030,4
A.R. Rahman,Jaane Tu... Ya Jaane Na,Kahin To,3E424W0IJS3ypZ4YOxE0Jn,0.334,0.61,0.492,10,-7.55,1,0.0261,6.3e-06,0.0979,0.165,90.984,303206,4
Alien Weaponry,Tū,Kai Tangata,15ns9F2JQwRrZuV81YUmfy,0.000705,0.515,0.926,6,-6.713,1,0.102,0.0056,0.189,0.142,90.956,395500,4
Boy George,At Worst...The Best Of Boy George And Culture Club,Karma Chameleon,48O0GrGJWml3DzHhC5sJ7a,0.186,0.676,0.577,10,-12.031,1,0.0365,0.0,0.148,0.934,91.98,241600,4
Desert Rock,Kashti,Kashti,5jpyoByF9jVJ8BKBKCUJXO,0.418,0.578,0.595,11,-7.965,1,0.0292,0.0,0.141,0.489,106.427,229859,3
Children Of Bodom,Hexed (Deluxe Version),Kick in a Spleen,2TPg48X69L1TFstMEVhKny,2.28e-05,0.447,0.975,11,-7.377,0,0.0481,0.523,0.0854,0.305,120.007,214747,4
Echo & the Bunnymen,Ocean Rain,The Killing Moon,0cOf4csnt4DeXSkFmBjULw,0.218,0.568,0.829,7,-7.066,1,0.0303,0.00418,0.0976,0.79,124.201,348293,4
Of Monsters and Men,My Head Is An Animal,King And Lionheart,5HF5PRNJ8KGtbzNPPc93tG,0.104,0.52,0.655,3,-6.516,1,0.0393,0.00347,0.124,0.289,126.593,273853,4
Pale Waves,My Mind Makes Noises,Kiss,4OwRzEWdmnxEb5I3AADbNo,0.000389,0.489,0.908,4,-3.069,1,0.0609,0.000156,0.0859,0.63,142.987,190493,4
Carl Douglas,The Soul of the Kung Fu Fighter,Kung Fu Fighting,40NRm1ZLvZpUSCUXAGGZ8J,0.0422,0.598,0.673,2,-10.431,1,0.0693,6.84e-05,0.289,0.59,102.035,197693,4
Gojira,L'Enfant Sauvage,L'enfant sauvage,5lOUVddyItbbzMTB1PqISs,0.000146,0.143,0.995,8,-5.698,1,0.185,0.438,0.364,0.079,87.803,257733,3
Lamb of God,Ashes Of The Wake,Laid to Rest,0lCwaZYSRy6q0jLmnYiQxi,0.000216,0.359,0.959,1,-3.685,1,0.104,0.00343,0.435,0.158,103.038,230227,3
The Guess Who,The Essential The Guess Who,Laughing,3LMXAUFA6PWe0iHyHfMKRL,0.432,0.378,0.505,2,-10.863,1,0.042,0.000226,0.27,0.415,95.254,161093,4
Colour Haze,In Her Garden,Lavatera,4ndK50obb08VD4SlIPzr6r,0.236,0.261,0.669,7,-9.76,0,0.0494,0.846,0.209,0.214,130.406,358627,5
Jack White,Lazaretto,Lazaretto,3T76zPJz3tWL27FrjJe2ot,0.0046,0.381,0.838,6,-6.562,0,0.0709,3.77e-05,0.101,0.581,118.214,219400,4
Porcupine Tree,Deadwing,Lazarus,1EL8X3XUO27bksrv9cLvXE,0.203,0.354,0.581,9,-6.074,1,0.0302,0.655,0.177,0.337,171.961,258587,4
Foo Fighters,There Is Nothing Left To Lose,Learn to Fly,5OQsiBsky2k2kDKy2bX2eT,1.83e-05,0.465,0.919,4,-4.025,1,0.0408,2.07e-05,0.262,0.537,135.997,235293,4
Tame Impala,Currents,The Less I Know The Better,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,0.74,4,-4.083,1,0.0284,0.00678,0.167,0.785,116.879,216320,4
Death,…For The Whole World To See,Let The World Turn,528G0voNH6HL8HlGYxjJNw,0.109,0.325,0.583,8,-11.735,1,0.273,0.003,0.168,0.0605,87.781,356507,1
Senium,Out of Range,Lets Get Ready,2RQdkjM8GUCGOrAfGgrYq2,0.054,0.252,0.872,11,-7.178,1,0.126,0.0009,0.116,0.245,82.491,270687,4
Graham Colton,Life's What You Make It,Life's What You Make It,5rRDCbF97rcJW0ES9RhPhC,0.371,0.655,0.686,7,-5.701,1,0.028,1.13e-06,0.113,0.544,112.974,186109,4
Lighthouse Family,Ocean Drive,Lifted,1HdoZ6Ql7nx5HfQrlVYtoM,0.0269,0.608,0.816,9,-9.19,0,0.0345,0.000618,0.0539,0.858,96.792,271867,4
Hozier,Hozier,Like Real People Do,7K6LFPfjdnN6QqvGzhvpRO,0.921,0.54,0.178,7,-14.33,1,0.0308,0.377,0.106,0.145,139.941,198027,3
Elle Fanning,Teen Spirit (Original Motion Picture Soundtrack),Little Bird - From “Teen Spirit” Soundtrack,0pocPVQbK9OwfTxdKUkIq8,0.248,0.807,0.803,6,-4.367,1,0.0345,2.64e-05,0.0447,0.744,124.964,242533,4
RaeLynn,WildHorse,Lonely Call,2Wj1AZdBPMA1mkuuoTfOPg,0.0663,0.588,0.722,6,-4.667,1,0.0289,0.0,0.0721,0.243,145.931,224107,4
16 Frames,B Roll,Looks Like Diamonds,3LmsnlMNymaH7bFGxuz9EJ,0.0926,0.564,0.714,7,-5.601,1,0.0253,2.46e-05,0.215,0.634,183.909,203673,4
Aquilo,Painting Pictures Of A War,Losing You,6ujCQz4hj1IBSvT7iLs68k,0.63,0.382,0.446,0,-8.693,0,0.0382,0.0,0.0946,0.213,77.399,205859,4
The Head and the Heart,The Head and the Heart,Lost in My Mind,3gvAGvbMCRvVDDp8ZaIPV5,0.451,0.375,0.546,2,-8.16,1,0.0294,0.000312,0.278,0.37,95.361,259120,4
Ryan Hurd,Ryan Hurd - EP,Love in a Bar,1ITz79C3v1z55dqPoSAl1O,0.0179,0.512,0.587,1,-6.403,1,0.0291,0.0,0.107,0.313,134.006,187342,4
Paul Young,From Time To Time - The Singles Collection,Love of the Common People,6cARFkZxx2JR3JlvDzeLZc,0.0883,0.744,0.609,9,-11.202,1,0.0758,0.0,0.0599,0.893,90.723,220733,4
Joy Division,Substance,Love Will Tear Us Apart - 2010 Remaster,1r8oPEXqnhUVgkUkJNqEuF,0.000989,0.525,0.902,2,-8.662,1,0.0368,0.691,0.137,0.907,146.83,204621,4
Ezra Furman,Transangelic Exodus,Love You So Bad,5141H4ftZMaTJIuMOhJ5J3,0.615,0.873,0.431,9,-14.56,1,0.0965,0.0276,0.104,0.749,135.078,219000,4
Alice In Chains,Facelift,"Love, Hate, Love",2YolSRrYvFxhTGjbiT33yH,0.0158,0.334,0.617,8,-10.146,1,0.0427,1.99e-05,0.0487,0.21,108.022,386707,4
Strapping Young Lad,Alien,Love?,4MVJvkKhoeLPH3BcssmVpC,1.84e-06,0.412,0.964,6,-7.557,0,0.169,0.146,0.502,0.232,142.536,293347,3
Low,I Could Live In Hope,Lullaby,1De66xUavye2fNqhCwtgyo,0.058,0.372,0.232,11,-14.246,0,0.0423,0.629,0.112,0.0924,125.798,589107,4
The Pretty Reckless,Light Me Up,Make Me Wanna Die,0KGIbrNYktDXYyHopcDI2L,0.00227,0.495,0.905,8,-3.768,1,0.0653,3.29e-06,0.142,0.215,97.106,235653,4
Psyche,Mystery Hotel,Make No Mistake,0molN86dzbiya6JwHLSmhN,0.205,0.792,0.602,11,-12.928,0,0.0389,2.82e-06,0.265,0.835,123.373,251467,4
Big Thief,Capacity,Mary,6dtB54Z7eICDUOPq3QwXuo,0.928,0.406,0.1,5,-14.426,1,0.039,4.85e-06,0.104,0.0649,96.619,330107,4
Bauhaus,Bauhaus - 1979-1983 Volume One,Mask,5bm0QWxGAhB3XKXZNcQySf,0.00124,0.362,0.523,7,-15.094,1,0.0359,0.000337,0.361,0.187,74.04,276187,3
Metallica,Master of Puppets (Remastered Deluxe Box Set),Master of Puppets (Remastered),54bm2e3tk8cliUz3VSdCPZ,0.00067,0.539,0.828,4,-9.108,0,0.035,0.421,0.154,0.562,105.25,515387,4
Trading Yesterday,More Than This,May I,72DAOl4TGmp48MvXsLbMR4,0.0133,0.257,0.504,9,-7.855,1,0.0328,0.000265,0.236,0.156,112.314,294840,4
The Smashing Pumpkins,Siamese Dream (Deluxe Edition),Mayonaise - Remastered,0jmKzJmUEKNbC7eU8YfOiA,0.000107,0.482,0.528,10,-10.426,1,0.0272,0.543,0.0839,0.0882,146.043,348773,4
Stone Temple Pilots,Meadow,Meadow,7tIO5ACb24HS9rqhAXK3OG,0.000529,0.499,0.889,9,-4.154,1,0.0385,0.00341,0.281,0.488,126.975,208147,4
Monovine,D.Y.E,Mellow,2ASkkJtFTGQjiJXOWAf8aG,0.0173,0.655,0.61,7,-10.268,1,0.0282,0.0196,0.0932,0.945,110.034,204361,4
Silver,Silver,Memory,1DjEo63rtbUz2zZPuk6RQq,0.174,0.497,0.764,0,-6.709,1,0.0288,6.87e-05,0.139,0.735,133.294,210360,4
The Local Train,Vaaqif,Mere Yaar,6wxm92a18bGEP5N4QusCIx,0.191,0.343,0.508,2,-9.748,1,0.0341,0.000374,0.278,0.3,78.131,286720,4
Vance Joy,Dream Your Life Away (Special Edition),Mess Is Mine,29jtZGdgpE2lWm2mkIt6HS,0.047,0.595,0.723,7,-8.256,1,0.0349,0.0286,0.0995,0.272,108.043,223640,1
Linkin Park,A Thousand Suns,The Messenger,45CFyww2OsnABfrBg6FzRY,0.72,0.527,0.209,7,-12.113,1,0.0283,0.0,0.116,0.362,62.663,181893,4
The Mission,Another Fall From Grace,Met-Amor-Phosis,5OljXOYZ5gWgcEvObTn25n,0.000204,0.515,0.891,0,-7.162,1,0.0495,0.182,0.351,0.382,120.027,256013,4
Jimmy Eat World,Bleed American (Deluxe Edition),The Middle,5kD9T7GForh8LnRz5ClbL8,0.0291,0.634,0.886,2,-3.466,1,0.0517,0.0,0.342,0.922,161.933,168253,4
Various Artists,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),Middle of Love,4XJ5Ywlgn8fK3Tz5mTQGhX,0.0368,0.692,0.84,5,-5.962,1,0.0326,8.03e-05,0.0876,0.945,124.032,195378,4
Immortal,Mighty Ravendark,Mighty Ravendark,69ANeIfCzbOonHEOQtLr8n,8.59e-06,0.164,0.993,4,-5.581,0,0.0944,0.631,0.0946,0.0474,104.987,554863,4
Ingram Hill,Blue Room Afternoon,Miss Kennedy - Acoustic,7xWOPrOBsQCrOcQoMmnQ5C,0.363,0.576,0.391,8,-8.89,1,0.0278,0.0,0.0981,0.279,147.447,237320,4
Various Artists,Music From The WB Television Series One Tree Hill Volume 2: Friends With Benefit,Missing You,0p7IjEa6dXafyAZp69COFt,0.0761,0.341,0.669,1,-5.992,1,0.0399,0.0,0.0795,0.333,203.823,216400,4
Wolf Alice,My Love Is Cool,Moaning Lisa Smile,7gChGUkqWkinDS7uYoMLIM,0.000788,0.512,0.839,9,-4.374,1,0.0426,0.237,0.113,0.294,98.126,162387,4
Ruston Kelly,Dying Star,Mockingbird,6fS1CEMY4LlvQNWuUMoWEQ,0.0628,0.474,0.723,10,-4.66,1,0.0354,3e-06,0.109,0.239,148.379,277293,4
Matt Nathanson,Modern Love,Modern Love,7tRQdzGdJ5KDhow1kYe69B,0.0463,0.74,0.886,8,-3.456,1,0.0251,0.0,0.177,0.975,110.017,211573,4
Fields Of The Nephilim,The Nephilim,Moonchild,1ZqZbTxNG6iCA7GabNsvGr,0.0118,0.336,0.823,0,-8.09,1,0.0364,0.846,0.105,0.449,150.452,340627,4
Colin & Caroline,More Than Gravity,More Than Gravity,27hFQQS3cVUmIK3ser5bpu,0.715,0.62,0.468,4,-9.648,1,0.0268,3.93e-05,0.106,0.217,110.969,266078,4
Satyricon,Nemesis Divina,Mother North,4w2jupXWYgbFVXUR4CBNng,5.73e-06,0.194,0.913,4,-5.21,1,0.0629,0.153,0.0872,0.24,114.456,385413,4
Whitney Houston,My Love Is Your Love,My Love Is Your Love,1ckU1EhAO0Nr73QYw24SWJ,0.0557,0.77,0.475,7,-9.512,1,0.159,4.81e-06,0.0607,0.474,82.511,261573,4
Deftones,Around the Fur,My Own Summer (Shove It),1158ckiB5S4cpsdYHDB9IF,1.33e-05,0.443,0.781,1,-4.277,1,0.0377,0.205,0.166,0.372,71.841,214760,4
Various Artists,On the Radio: 90s,Mysterious Girl - Radio Edit,5Hh4ZbVTpOeNM6UEoFDIqd,0.121,0.656,0.828,10,-4.244,0,0.207,0.0,0.247,0.801,171.976,218733,4
Big Thief,Capacity,Mythological Beauty,6XVDZoNVGvWhfSoqQhjJZI,0.301,0.629,0.579,10,-8.544,1,0.0255,0.22,0.116,0.475,106.673,306760,4
INXS,Kick,Need You Tonight,5eU8qMd0TpaLqTGDZJaLDs,0.0713,0.801,0.723,10,-4.985,0,0.0689,0.154,0.0675,0.883,109.03,180518,4
Alice In Chains,Never Fade,Never Fade,1AApZTTdB1WDRzipLX8k9d,3.85e-05,0.52,0.94,10,-5.311,0,0.0356,0.0713,0.123,0.743,126.977,280427,4
J.R. Richards,A Beautiful End,Never Forgotten,1mLfXMoUPqOn96MlDTVHv7,0.0498,0.45,0.712,11,-7.354,1,0.0464,0.00641,0.0905,0.123,131.017,293293,4
SafetySuit,These Times,Never Stop,0Zxgbt8MzrgjHnXQT4C2kt,0.00236,0.347,0.68,4,-4.447,1,0.034,3.08e-06,0.108,0.243,145.063,215413,4
Dennis Lloyd,Nevermind,Nevermind,63SevszngYpZOwf63o61K4,0.159,0.6,0.688,5,-8.339,0,0.201,1.29e-05,0.409,0.0793,99.977,156600,4
Son of a Witch,Thrones in the Sky,New Monster,77j9pklA25tPrcUJwQrJcZ,0.000333,0.184,0.906,5,-7.257,0,0.09,0.0282,0.121,0.51,174.299,608613,4
INXS,Kick,New Sensation,2bxY1baYlyXNzmjOkFvqId,0.0661,0.68,0.967,4,-2.771,1,0.0664,1.75e-06,0.0808,0.895,115.748,219813,4
Jimmy Eat World,Futures,Night Drive,7qTgSV6FyPTe5xrvKnci0g,0.000398,0.538,0.76,1,-6.824,1,0.0285,0.00119,0.195,0.327,95.974,303293,4
Lord Huron,Strange Trails,The Night We Met,0QZ5yyl6B6utIWkxeBDxQN,0.969,0.545,0.366,2,-9.51,1,0.0378,0.267,0.641,0.1,86.997,208212,3
Daughtry,Leave This Town,No Surprise,04Sl2hULaCVM7Iw8kzXPHN,0.00853,0.481,0.779,3,-3.81,1,0.031,0.0,0.0993,0.142,96.029,269693,4
Radiohead,OK Computer,No Surprises,1bSpwPhAxZwlR2enJJsv7U,0.0577,0.255,0.393,5,-10.654,1,0.0278,0.00361,0.113,0.118,76.426,229120,4
Ella Janes,On a Train,On a Train,18b8BHHxqCmVTNZBBpO8rw,0.959,0.364,0.125,0,-13.208,1,0.0335,2.11e-05,0.102,0.144,161.596,193186,3
Linkin Park,One More Light,One More Light,3xXBsjrbG1xQIm1xv1cKOt,0.904,0.593,0.2,8,-11.063,1,0.0311,0.0,0.0897,0.17,83.966,255067,4
Alice In Chains,The One You Know,The One You Know,5pabjUgf6yZRzucUnaUfFj,0.000222,0.557,0.772,6,-4.989,0,0.0325,0.0192,0.196,0.567,77.533,289013,4
Graham Colton,Pacific Coast Eyes,Our Story,5uME4FQKTWkG3xpYh49Q3M,0.0716,0.48,0.488,8,-8.474,1,0.0249,0.0,0.12,0.228,80.092,252013,4
Echosmith,Over My Head,Over My Head,3haxUceS8i97BLoB7WH3Mj,0.0968,0.656,0.723,11,-4.975,0,0.0262,0.0,0.343,0.904,105.049,208233,4
Daughtry,Daughtry (Deluxe Edition),Over You,2R5uY1gbIKzGB1yAOH067s,0.0174,0.425,0.922,3,-2.6,1,0.0412,0.0,0.104,0.564,156.045,204661,4
Sonata Arctica,Unia,Paid In Full,7kYQOJLTptA26nhScSRWg2,2.56e-05,0.515,0.913,1,-4.549,0,0.03,0.145,0.0687,0.49,95.006,264385,4
Boy Harsher,Lesser Man,Pain,7F34AspdiN8SWENsgB94sX,0.043,0.717,0.924,2,-4.707,1,0.0285,0.6,0.11,0.791,128.025,439490,4
Fleshkiller,Awaken,Parallel Kingdom,6XRu49pz4Tx4RJEFpUN488,4.26e-06,0.45,0.977,1,-4.172,1,0.122,0.532,0.414,0.256,130.009,266222,3
